countrycode,year,v_c,v_i,v_g,v_x,v_m,v_gdp,q_c,q_i,q_g,q_x,q_m,q_gdp,pop,xr,xr2,v_gfcf,q_gfcf,emp,avh
CAF,1981,242684.753442,24676.936816,42324.692644,68850.087491,96172.459107,282364.011286,486808.7616564056,136859.1989177101,161048.4575275225,88910.6316383802,177181.7479980302,693424.1929849408,2.346797,271.731452550327,271.731452550327,22732.693074,150467.65358479,.91940928,
CAF,1982,287287.917142,21413.760132,51053.543741,71207.43619399999,109886.671818,321075.985391,537885.5666296131,83483.70590904586,158361.3084005502,106594.213683796,235238.6296963958,705879.2519913474,2.418844,328.60625269899,328.60625269899,20499.758219,91784.81978445008,.94551557,
CAF,1983,274439.102233,38777.858767,55359.624507,79140.85900699999,119998.444685,327718.999831,483544.1265453365,144427.9343397693,145936.4418336139,110957.2323992365,269433.7674912745,662840.4457699382,2.493135,381.066036024628,381.066036024628,34338.642956,158788.9817077015,.97857618,
CAF,1984,307940.207674,44296.96517,51270.821763,84201.75536299999,127780.8108,359928.93917,565309.8125731334,137795.2790298901,133663.5552242326,121016.6391913666,291992.2753227589,710732.0555923107,2.565803,436.956665788008,436.956665788008,43651.236882,151496.8194164504,1.0041364,
CAF,1985,295875.561619,58392.493821,92782.84286599999,97276.333132,134292.666636,406530.553533,629888.409985784,216182.1306050859,105350.7555485927,134511.9689957763,365253.4986958957,734446.4494416803,2.634232,449.262962711607,449.262962711607,56913.64195,237677.9986914019,1.0281458,
CAF,1986,307005.1729,60597.10467299999,95622.47360299999,80404.01461899999,121533.115272,406637.275062,603360.9481896972,210821.7572034581,134830.6651553098,112398.1422224271,267819.9844562623,760724.6049536547,2.696982,346.305903554493,346.305903554493,59062.418693,231784.6077128908,1.0485423,
CAF,1987,280056.556049,56237.57458199999,99492.831894,73266.951084,112584.27674,377649.824482,550398.5082997464,193520.33389717,140287.9908560803,102421.1194822234,248099.6161337857,723213.6374330997,2.755244,300.536562401478,300.536562401478,54813.298327,215109.3560223451,1.0688202,
CAF,1988,292523.106712,44969.698224,95933.428164,76049.427559,103123.045914,394187.476309,574901.0554853283,168064.8392912948,135269.1207684408,106310.790763559,227250.0996288779,738287.3529961181,2.812244,297.848218819378,297.848218819378,43830.792895,172009.6020740275,1.0856097,
CAF,1989,297809.263,49913.407771,98176.404971,90917.361955,113805.715084,411855.120796,585288.11617739,196423.7160646966,138431.7879053664,127094.9296242126,250791.2742680501,756562.8499405662,2.872668,319.008299487903,319.008299487903,48649.297752,190919.3467603685,1.1059501,
CAF,1990,304761.540288,56158.795195,95224.704317,76157.49594199999,110888.684333,410412.287576,598951.510109621,211590.0413744939,134269.7980767986,106461.8613977772,244363.0746070541,744873.2553158699,2.93978,272.264787954393,272.264787954393,54736.514112,214808.0239816641,1.1319747,
CAF,1991,296427.085209,57345.333966,101997.831326,77736.431898,110895.239459,406553.571902,582571.7055883863,208610.2766707135,143820.1180527944,108669.0828777436,244377.5200011304,753661.6712364838,3.014624,282.10690880882,282.10690880882,55893.002529,219346.5481395076,1.16,
CAF,1992,287659.49642,54969.832442,101030.241753,71701.66587099999,107641.712276,391022.450574,565340.6581923494,196746.3097805158,142455.7866272492,100232.9806085227,237207.7901902149,743632.0171882292,3.095807,264.691800750579,264.691800750579,53577.663103,210260.228065704,1.192,
CAF,1993,277726.296695,43270.48744,87163.56247599999,70435.55944499999,90550.315621,378864.566591,545818.8216447097,162593.4185764839,125129.0054251944,98463.06885955576,199543.8368205237,741041.3633185083,3.181222,283.1625795000177,283.1625795000177,42174.616428,165510.1016945686,1.226,
CAF,1994,334003.840758,68358.692303,122958.062871,125791.597976,129170.928748,494451.306455,620557.4864705998,207677.1762236826,148939.6066672019,101497.3810018226,264966.7787228045,779400.781915131,3.26767,555.2046956556967,555.2046956556967,66627.43587999999,211402.5858906906,1.261,
CAF,1995,412634.93428,88083.83888,131057.0875,140732.336336,171862.274676,582516.447328,653443.8160540537,245790.9453625442,134127.3302495544,107922.987051131,282238.1659216571,819563.5392394892,3.352767,499.1484259013096,499.1484259013096,85853.022188,250200.0771598472,1.2970001,
CAF,1996,416632.316147,41838.520578,105027.601288,125914.454664,144267.382276,539401.995927,643593.3565936342,85595.69260174448,91093.28295025825,114446.3259791749,224598.8736116195,757701.6152704064,3.435821,511.552430272516,511.552430272516,40778.915646,87131.15138954733,1.329,
CAF,1997,422062.811345,51998.03155699999,102411.385107,167387.687428,173018.161768,572666.6779799999,651698.11951037,125859.7064146486,88785.83265403817,152076.0548160591,269241.3926068309,804078.9270051023,3.517309,583.6693723533956,583.6693723533956,50681.126229,108240.9653078244,1.359,
CAF,1998,457356.470988,57061.728172,103233.757322,147085.619702,177023.343316,597099.63037,708132.2683031897,143762.7627327069,89743.74088405364,133997.9787108602,276230.5841022808,840685.7556999419,3.597385,589.951774567332,589.951774567332,55616.579353,119107.1951682727,1.39,
CAF,1999,443167.314024,96674.73105999999,164965.085947,134571.300935,161279.024906,643862.915713,674031.6531228244,179241.3802528523,140878.2758355476,120434.3418402813,247223.5938430805,890606.4605046599,3.676508,615.6991319738058,615.6991319738058,94226.340906,198232.87960104,1.4220001,
CAF,2000,486057.678375,87375.127393,167362.141598,150890.764351,179881.377939,681241.749917,712026.1625544477,156051.1130544624,137676.8319050453,130081.470569468,265615.3389893073,907722.9274726803,3.754986,711.976274430833,711.976274430833,85162.259571,172585.4760118794,1.455,
CAF,2001,533634.29171,84780.558573,151056.194934,133317.70769,168456.887092,714688.640315,749750.7803489593,145225.9069619148,119182.5340895124,110231.5053118305,238574.3453204272,913445.9117798639,3.832203,733.03850707,733.03850707,82633.40096,160613.2980678474,1.482,
CAF,2002,536917.403782,80605.917644,150834.349697,125473.080636,152084.369176,722971.026819,741244.5232419805,135665.5563562608,116933.3660002918,101936.5862117825,211631.8326807836,907874.0165100086,3.907612,696.988203611667,696.988203611667,78564.487242,150039.9743274836,1.51,
CAF,2003,529184.3823139999,51420.88164599999,108302.36447,137417.480878,130233.951565,693089.191258,708224.836536244,83934.48048289343,81427.14989871263,108272.7254604913,175759.0858072379,843853.5558180095,3.981665,581.200313864167,581.200313864167,50118.593252,92827.73932260201,1.3500119,
CAF,2004,568339.799484,55396.453124,110489.977273,106840.953821,141081.591388,702022.68305,771249.9943250988,91723.15500760835,84265.88843459263,85390.25362975067,193136.6859613979,867212.8433083707,4.055035999999999,528.284809305,528.284809305,53993.479163,101441.6638942262,1.566,
CAF,2005,603795,84340,117146,107230,167301,745210,789941.0885373533,134661.8790893712,86152.25964315819,82641.83598537509,220853.70801087,887867.7116296543,4.12791,527.46814284,527.46814284,82204,148929.9584904446,1.596,
CAF,2006,668454,93797,107875,114439,180620,803945,825751.752816921,137814.2362846746,85761.74806213673,93971.85054544722,231531.9809377169,930076.6106823845,4.201758,522.890109610833,522.890109610833,88725,147057.2796074886,1.622,
CAF,2007,715228,103743,100115,128130,206137,841079,875548.5447926847,144349.7104691933,80706.27765076711,102437.1105331592,252426.5271251562,967570.3052639634,4.275799999999999,479.2667825875,479.2667825875,97953,153975.6130760106,1.649,
CAF,2008,803689,112507,103210,98859,207808,910457,900238.4816692349,150841.5148761421,81726.03731602307,100930.8931922563,255168.2959731163,992852.4549016835,4.345386,447.8052555607734,447.8052555607734,100685,154193.4852021304,1.675,
CAF,2009,859031.8089099999,115137.467164,117179.838384,84879.656282,214214.531562,958266.2681499999,898348.0174859113,141187.6656997786,81856.79867116649,103211.9312358049,226130.1441521959,1011783.415721583,4.40423,472.186290754893,472.186290754893,103039.063182,144325.1149696183,1.697,
CAF,2010,880028.997016,151340.198492,120307.414141,97279.27342499999,237235.135823,1007301.296817,895473.2973319389,170286.4398026982,93627.81065456747,110488.3748225064,237255.7541955367,1047845.987681394,4.448525,495.277021572396,495.277021572396,135437.687301,159118.4289624587,1.714,
CAF,2011,929590.774794,169213.633958,95912.323232,113405.266746,243851.476518,1069225.736106,929590.774794,169213.633958,95912.323232,113405.266746,243851.476518,1069225.736106,4.476153,471.8661140917,471.8661140917,151433.01959,151433.01959,1.7180001,
CAF,2012,975151.861359,178303.577494,125937.050505,122664.671658,257813.429955,1141921.567864,964636.3849432761,180567.8740020769,95998.65124586262,121797.2557940511,268236.5987364505,1100217.708879285,4.490416,510.52713590197,510.52713590197,159567.810892,167500.0549019923,1.717,
CAF,2013,670536.21384,70099.469726,117944.096291,103613.026333,183134.677868,773414.00871,621654.7073326545,63264.95186456142,84143.52161919104,93189.21102438172,190247.8039191023,696437.8043786286,4.499652999999999,494.04003744699,494.04003744699,62733.564217,58686.42525605144,1.715,
CAF,2014,800434.1563639999,158219.864663,106150.151657,129293.783412,318906.82611,867954.553183,695485.6205677986,132686.9714463594,56831.08924430576,111080.4748236715,330646.9576873308,703681.0192935055,4.515391999999999,494.414952864937,494.414952864937,141594.452556,123084.3255008227,1.7130001,
CAF,2015,913665.903052,140204.042965,110433.396579,141648.223692,338370.623009,965668.5941059999,774508.3451677293,108713.6583902014,74917.64677228325,110445.8571163333,391039.8713080866,737457.6443665195,4.5461,591.659351151667,591.659351151667,125471.695681,100845.9846934662,1.716,
CAF,2016,987465.2793909999,153336.895344,116225.390161,161566.71967,348102.521458,1073236.314296,816651.3042352481,110697.7255744572,80071.46687734633,124004.0049931644,429445.0217072573,770873.5966999934,4.594621,593.0777302,593.0777302,137224.575428,102686.4551015545,1.7410001,
CAF,2017,1070553.680701,167307.559932,130104.057358,158784.159778,365604.966516,1159932.065509,843206.5661578313,117560.4477023165,76470.31175410609,125463.7452775601,421650.2517570348,804242.8869006877,4.659079999999999,582.074857964167,582.074857964167,149727.231833,109052.5134999614,1.779,
CAN,1950,12662.60363653451,4843.145457811413,2133.738961092501,4037.779207969424,3965.449872772748,19726.47214344222,114482.8355262003,35871.27778675251,46297.50773071729,29513.30210282059,22934.0088895526,217805.2247697501,13.81993282998958,1.092548529622273,1.092548529622273,,,6.1455274,2209.23404095152
CAN,1951,14055.7128268603,5811.563841497646,3117.172411783627,4919.915578493333,5081.456632193433,22973.97885552427,115287.8478459371,37251.69568069899,60636.21224711766,32344.87768992569,26653.95514224649,227324.3678285826,14.13482267641052,1.05646459160819,1.05646459160819,,,6.3037453,2194.18354616175
CAN,1952,15372.83401001713,6136.126207500448,4016.057275013065,5386.044494959485,4897.134311392926,25958.28436882935,123318.3845474161,37746.52772591177,74713.56848073356,35734.18957095252,27836.19394986669,246365.2369531236,14.58351491048711,.9816899063452104,.9816899063452104,,,6.3537097,2181.939347604485
CAN,1953,16381.95198327605,6936.994693863105,4241.890859601866,5186.561582637786,5349.378776690919,27207.96194199125,131684.1312584314,43452.78793819425,76985.04765613182,35260.39256382791,30354.25537985461,258500.721455432,14.97586934663715,.9857994679391914,.9857994679391914,,,6.3870187,2180.528393452123
CAN,1954,17166.14604716018,6083.437538147291,4241.890859601866,4956.003246377411,5059.297419622379,27339.56254137973,136450.5833535593,37801.50805072318,73965.0122080117,34005.02745464931,28607.68753022675,255600.0210931274,15.42254955009639,.9760768771362994,.9760768771362994,,,6.3370552,2172.60366476858
CAN,1955,18645.37465014117,7425.945830338273,4475.511843902947,5549.44071644271,5845.941179708285,30150.82139219292,148202.7876515992,45665.77702967184,75587.956589302,36562.39901398021,32570.50794760342,279214.3108503691,15.831001171826,.9889066581852387,.9889066581852387,,,6.4120002,2154.656565656565
CAN,1956,20383.97551940434,9883.347037539896,4908.266792603132,6155.909532243248,7057.634140779363,33919.54477104993,159609.9575512797,57137.20283357127,77365.77911127161,39492.83799290664,38031.67091340198,305067.4911753318,16.2203380323704,.9868017796824778,.9868017796824778,,,6.6868,2142.278953922789
CAN,1957,21812.54610854527,9724.227490100175,5070.689125420788,6172.950673134806,7046.554534493835,35523.60846229785,165355.1269263191,55265.88236544162,76110.65457639698,39823.00324662701,36897.64503044203,312823.4520105039,16.77768274170616,.9616430754330079,.9616430754330079,,,6.7700734,2122.981754817548
CAN,1958,23182.3523757665,9045.596533501077,5381.071297471276,6086.742031365135,6605.38967548137,36774.32238595297,171364.5921698685,51855.09129150242,78398.2656994986,39474.18657880007,34029.55640064698,317994.0939835736,17.22335645953634,.9736712931896232,.9736712931896232,,,6.5702186,2107.615124630334
CAN,1959,24761.88495092873,9927.605865719668,5514.569146652938,6418.545741231381,7219.797736431554,39018.77111575845,180875.4653809732,55862.82217558955,77711.01233193805,40960.858243671,37526.26863624773,330920.6658050104,17.62778307939047,.9621444101185921,.9621444101185921,,,6.678473,2104.434400110834
CAN,1960,25882.45134376288,9750.571570421522,5851.651190659951,6744.334758363148,7274.187777634457,40612.47528038693,187202.9825886997,55334.60823335309,79579.17905481314,42785.15089451955,37436.97866647032,341261.9390713383,18.01711993993488,.9723681567931273,.9723681567931273,,,6.653491,2090.80586844667
CAN,1961,26335.73383819186,9347.37986214573,6836.766947286139,7313.616241452991,7503.783384723235,42090.41849817504,190083.0258052911,55450.31868868954,89957.08351480075,45696.36478996328,37531.07460267907,350920.3042571078,18.38029946181296,1.01576725391937,1.01576725391937,,,6.670146,2066.495353030934
CAN,1962,28076.75140918236,10411.09752144698,7358.847255448304,7954.933342789704,8033.849764567326,45659.53400890473,198723.1897696443,60662.58789029201,94083.74417413767,47759.43757834952,38360.70557402191,375066.2079330285,18.72637625312321,1.071615616028356,1.071615616028356,,,6.8366914,2065.044999323319
CAN,1963,29883.7025217473,11138.30117099866,7828.098323326402,8734.318712432916,8374.250208120688,49008.09185612386,207363.3266153141,63169.67472528353,97200.61805336864,52028.32798821405,39009.98175154629,394382.882745636,19.07848819564471,1.081382671897881,1.081382671897881,,,6.9865813,2050.357568533969
CAN,1964,32016.19223466179,12764.61191161497,8539.743442343837,10142.01475234049,9505.258133475407,53687.20836557417,218883.522779011,69614.4490638538,102393.089075678,59166.93524312848,43972.09107172649,420138.4931571122,19.44166959880435,1.081482926914068,1.081482926914068,,,7.2280736,2039.108422939068
CAN,1965,34654.50452396603,15559.86605451922,9368.443015566749,10777.32888548996,10820.9407862711,59185.68625135285,231843.7275532072,81024.3042985159,107064.0201618852,61830.83836814897,49903.41654070824,447503.8728904015,19.7967991169315,1.080856243655926,1.080856243655926,,,7.5361824,2021.214548802946
CAN,1966,37807.91163302197,17875.87423926621,11012.37465092631,12580.22033105744,12531.92717996747,66224.97663263352,243363.9166401127,88925.99333976019,116556.4000868795,70262.39115181156,56614.19004225317,478088.652501117,20.16903324690805,1.080188433191382,1.080188433191382,,,7.7943277,1995.11425688509
CAN,1967,40788.24738768268,17194.51150745131,12806.50836087603,14168.00541658219,13427.35004761371,71155.57025293935,252004.0569859852,83347.29559616576,126846.8137876917,77613.4429674461,59705.31373589513,490966.4845730904,20.53523034439178,1.081583181930256,1.081583181930256,,,7.9358912,1985.598111227702
CAN,1968,44418.630532184,18075.90733484489,14542.63297985206,16168.99481232856,15208.21336520666,77647.58800753953,262084.1996941895,86620.52063064011,135154.3994125969,87528.81969805129,65890.71040042843,516722.0779152551,20.85414519268819,1.080346862343002,1.080346862343002,,,7.9442191,1961.477696249709
CAN,1969,48341.58649265652,20586.7394199732,16466.2503687008,17826.81452670443,17700.82306477483,85414.51180613769,275044.4216600189,94825.51096326557,140866.6182783071,94579.45839161839,74409.72933230919,544087.4698474655,21.15494894350614,1.079644958020396,1.079644958020396,,,8.1940365,1942.468383017163
CAN,1970,50927.3587,20217.9284,19121.195,20133.9553,17799.649,91842.6299,279364.4821355792,88789.23867784202,153190.618420656,103430.9312923579,73075.10410027117,558574.9531242576,21.452737,1.044914999166667,1.044914999166667,19966.5061,96316.03026121781,8.18571,1925
CAN,1971,55435.8572,23026.7264,21101.1698,21120.4431,19455.732,100244.8267,296458.4875874872,96343.78987048772,157865.7702334,108256.1640777218,77867.75812412315,581575.1483209563,21.804269,1.009791665916667,1.009791665916667,22639.6802,103700.8565441962,8.3575134,1912
CAN,1972,62071.4904,25843.8592,23412.1718,23831.7837,22783.8701,111940.6845,316840.2954777735,102114.7855328803,162803.0714931092,117560.1089890582,89060.01644288073,613246.9161928864,22.156208,.9899333325,.9899333325,25028.4519,108221.9368758445,8.6710548,1904
CAN,1973,71005.1684,32133.4415,26538.8821,29906.7875,28025.6376,131334.9914,338143.8780581625,114821.319081532,170456.6251623635,129332.6223629945,101966.0176767,655954.7141559654,22.503243,1.000083332333333,1.000083332333333,30187.282,117813.7858451405,9.1290169,1898
CAN,1974,82828.35949999999,41264.1188,32222.0288,37778.6798,37477.9889,156879.7063,355127.3441161939,127487.0314872515,181288.4764957676,123534.9609467548,112306.3025125467,680165.8724702027,22.83819,.9780333323333333,.9780333323333333,37519.238,125032.0014749171,9.6008368,1891
CAN,1975,95771.91399999999,45177.2663,39086.9729,38969.2685,41920.1648,176823.9751,368617.5650064984,127242.155423811,193424.478298852,113292.9807527197,108885.9498152171,692565.1787529967,23.156209,1.017158332833333,1.017158332833333,43749.0046,131574.2983988231,9.6953096,1872
CAN,1976,109001.2502,51223.0582,44857.77469999999,44314.9116,45642.6083,203683.5065,387505.5530746788,135732.665847625,197144.0077950434,122035.4300770846,115734.6700544448,728573.6669001769,23.456507,.9860249990833333,.9860249990833333,48791.1568,137674.7258418227,9.8270273,1862
CAN,1977,121472.1532,54444.4245,50890.5107,51254.3429,51522.2523,225049.5289,398258.9551386102,136214.2720496859,206362.2204295706,129739.0617189042,115272.6240564133,753769.4279365778,23.741589,1.063449999416667,1.063449999416667,52498.80549999999,140244.3030659799,10.042571,1834
CAN,1978,135778.0878,58266.932,55161.894,61366.3428,60317.76059999999,249394.5119,410123.7264123841,136792.4538929653,210004.0370055527,142604.6618000411,118742.8369799539,783570.3882800507,24.014082,1.140674999333334,1.140674999333334,57271.1401,142683.6877294458,10.343013,1836
CAN,1979,151700.4339,71494.1204,60889.3839,75190.178,73455.62049999999,284734.6605,419605.1328139122,155633.2089727772,212210.7099316438,147807.6012261643,127000.8234512184,813384.6641030108,24.278047,1.1714249995,1.1714249995,66494.94499999999,152592.4618388061,10.813071,1841
CAN,1980,170309.813,75282.24709999999,69178.4663,88331.6758,82317.0126,320189.8938,426820.8623462036,150428.1718253919,219448.2495362047,149216.3165480444,122973.3226052371,830975.0309397542,24.537422,1.169216666,1.169216666,75984.4005,158948.0135398119,11.135391,1827
CAN,1981,192643,93180,78836,97077,94247,367121,430582.3344978237,163423.1196662503,223150.5179084954,151865.4093625554,126113.2417717848,860085.1327287166,24.791139,1.198908332583333,1.198908332583333,92162,170778.0553833539,11.438965,1812
CAN,1982,206378,77341,89085,97636,82610,386773,419438.554925436,127283.6218629755,225789.0975979251,149719.2968255924,105968.7664082652,832544.9738656946,25.040948,1.233733332666667,1.233733332666667,87607,152323.5758581587,11.039449,1789
CAN,1983,226384,85196,95501,104806,91147,419691,430067.38881157,138337.5486710281,228238.5673468208,158343.8949873774,116741.2212364046,854179.2157434238,25.29684,1.232416665666667,1.232416665666667,88575,151308.8977915837,11.132009,1779
CAN,1984,246093,96834,101800,128815,112697,460243,446834.7116969405,154444.0590832766,233393.7783180764,187847.0390461367,137158.0065944938,904792.3132324652,25.571673,1.295066666333333,1.295066666333333,93135,154630.7770371003,11.426134,1789
CAN,1985,268333,107674,110278,137438,125855,498075,468882.1676769981,167866.6838129872,242683.6563152772,196228.6059973527,148666.4299790874,947625.9837603199,25.873949,1.365483332916667,1.365483332916667,103538,167733.00426285,11.854672,1795
CAN,1986,289630,114175,116348,141757,136634,524450,485214.5577276487,172298.5217705652,246641.5265892052,205031.1387637653,158480.0254017346,968111.9080873575,26.20808,1.38949999975,1.38949999975,110785,174391.8239785866,12.230636,1797
CAN,1987,313111,127375,123514,148908,142030,571926,504500.8633324597,186536.347258572,250168.5840518726,211547.6203790303,167086.6377473201,1007770.337208347,26.569766,1.325991666666667,1.325991666666667,125550,190224.5680350254,12.608725,1807
CAN,1988,338673,147358,132409,162819,157893,624401,525471.0149670719,207490.2919264537,257474.4929095992,230798.6524347355,189813.3116053748,1052408.440156781,26.947842,1.230708333333334,1.230708333333334,141858,207604.0799675926,13.04744,1808
CAN,1989,365627,158560,143508,167622,167221,669026,543490.4820932285,218133.9623789189,263810.2144630862,232706.0686913193,200900.1173129466,1076866.179089305,27.326166,1.183991666666667,1.183991666666667,154204,218296.7507079777,13.308384,1802
CAN,1990,385706,148171,157310,173749,172521,692997,550758.9489019585,200719.7038087538,272453.3066057871,243238.1004610804,204815.4676910381,1078528.244125616,27.69268,1.166775,1.166775,150956,210698.6889883703,13.36324,1797
CAN,1991,399512,135732,168543,170179,173868,699253,544374.005432614,185802.3316387979,278871.8618620496,247083.3241021548,210120.7296970055,1055602.025993962,28.044606,1.145716666666667,1.145716666666667,142205,201799.4104097296,13.131385,1775
CAN,1992,412247,132030,175619,187453,190014,716019,552668.1694868122,179427.0496956595,281141.162248547,265427.2960260001,220920.5396485763,1064922.819379764,28.38435,1.208725,1.208725,139271,195862.2830833984,13.003755,1772
CAN,1993,428341,138015,178438,216920,216776,744608,562857.870708028,185962.6082836177,280577.1812247804,294167.6802589681,237473.478593616,1093198.97101298,28.711303,1.290074166666667,1.290074166666667,139372,193585.2274825016,13.109204,1769
